rank,score,feature_jaccard,id1,cat1,id2,cat2,planted
1,0.9214,0.8571,1709.01726,physics.soc-ph,2004.09314,q-bio.PE,sir_rumor
2,0.7250,0.5000,1702.01718,math.AP,2306.13252,physics.flu-dyn,burgers_traffic
3,0.6979,0.7143,2004.01025,cs.LG,2401.00657,math.OC,
4,0.6700,0.4000,1402.3007,math-ph,1504.03074,q-fin.PR,black_scholes_heat
5,0.6700,0.4000,1709.01726,physics.soc-ph,2208.02457,q-bio.PE,
6,0.6500,0.3636,1807.11410,nlin.AO,2308.15326,physics.soc-ph,kuramoto_powergrid
7,0.6250,0.5000,1403.3103,math.AP,2402.13378,econ.TH,optimal_transport_econ
8,0.6150,0.3000,1506.01137,q-bio.PE,2401.09955,q-fin.PR,
9,0.6150,0.3000,1807.11410,nlin.AO,2202.04557,cs.NE,
10,0.6150,0.3000,2004.01025,cs.LG,2208.02457,q-bio.PE,
11,0.6150,0.3000,2401.00671,math.PR,2401.00822,cond-mat.stat-mech,
12,0.6000,0.2727,1406.2405,q-bio.PE,2401.00671,math.PR,
13,0.5875,0.2500,1712.01032,physics.class-ph,2401.00670,eess.SY,
14,0.5875,0.2500,2401.01171,physics.soc-ph,2401.01632,q-bio.PE,
15,0.5812,0.3750,1607.07287,cond-mat.stat-mech,2401.00664,math.OC,
16,0.5800,0.5000,1008.3331,cond-mat.stat-mech,2401.09955,q-fin.PR,
17,0.5722,0.2222,2004.01025,cs.LG,2401.00670,eess.SY,
18,0.5722,0.2222,2004.09314,q-bio.PE,2401.00670,eess.SY,
19,0.5700,0.3000,1612.08949,physics.soc-ph,2208.02457,q-bio.PE,
20,0.5657,0.4286,2401.00661,eess.SY,2401.00839,econ.TH,
21,0.5621,0.2857,2401.00671,math.PR,2401.01171,physics.soc-ph,
22,0.5600,0.2000,1709.01726,physics.soc-ph,2401.00670,eess.SY,
23,0.5600,0.2000,2004.01025,cs.LG,2004.09314,q-bio.PE,
24,0.5600,0.2000,2208.02457,q-bio.PE,2401.00670,eess.SY,
25,0.5583,0.3333,2012.11533,eess.SY,2401.00940,econ.TH,
26,0.5563,0.3750,1612.08949,physics.soc-ph,2401.00661,eess.SY,
27,0.5500,0.1818,1008.3331,cond-mat.stat-mech,2401.00671,math.PR,
28,0.5500,0.1818,1709.01726,physics.soc-ph,2004.01025,cs.LG,
29,0.5425,0.2500,2401.00822,cond-mat.stat-mech,2401.01171,physics.soc-ph,
30,0.5363,0.3750,1607.07287,cond-mat.stat-mech,2401.00839,econ.TH,
31,0.5333,0.3333,2401.01171,physics.soc-ph,2401.09955,q-fin.PR,
32,0.5188,0.6250,2401.00651,cs.SI,2401.00940,econ.TH,
33,0.5169,0.2308,2311.15996,cs.LG,2505.15526,q-fin.GN,
34,0.5150,0.2000,1612.08949,physics.soc-ph,2004.01025,cs.LG,
35,0.5150,0.2000,1612.08949,physics.soc-ph,2004.09314,q-bio.PE,
36,0.5133,0.3333,2401.00671,math.PR,2401.03776,q-fin.PR,
37,0.5125,0.2500,2401.00661,eess.SY,2401.00664,math.OC,
38,0.5125,0.2500,2401.00664,math.OC,2401.00839,econ.TH,
39,0.5112,0.3750,2004.01025,cs.LG,2401.00661,eess.SY,
40,0.5112,0.3750,2401.00671,math.PR,2401.09955,q-fin.PR,
41,0.5071,0.2857,1402.3007,math-ph,1702.01718,math.AP,
42,0.5071,0.2857,2401.01171,physics.soc-ph,2401.01850,nlin.AO,
43,0.5050,0.1818,2401.00671,math.PR,2401.01632,q-bio.PE,
44,0.5000,0.0909,1712.01032,physics.class-ph,2208.02457,q-bio.PE,
45,0.4893,0.5714,2012.11533,eess.SY,2401.00657,math.OC,
46,0.4893,0.0714,1008.3331,cond-mat.stat-mech,1406.2405,q-bio.PE,
47,0.4893,0.0714,1406.2405,q-bio.PE,2401.00822,cond-mat.stat-mech,
48,0.4875,0.2500,1008.3331,cond-mat.stat-mech,2311.15996,cs.LG,fokker_planck_diffusion_models
49,0.4875,0.2500,1504.03074,q-fin.PR,1702.01718,math.AP,
50,0.4875,0.2500,1504.03074,q-fin.PR,2306.13252,physics.flu-dyn,
51,0.4875,0.2500,2012.11533,eess.SY,2402.13378,econ.TH,
52,0.4867,0.0667,2202.04557,cs.NE,2308.15326,physics.soc-ph,
53,0.4800,0.2727,2401.00948,cond-mat.stat-mech,2401.01397,physics.soc-ph,
54,0.4733,0.3333,1008.3331,cond-mat.stat-mech,1712.01032,physics.class-ph,
55,0.4733,0.3333,1008.3331,cond-mat.stat-mech,2401.00670,eess.SY,
56,0.4722,0.2222,1506.01137,q-bio.PE,2401.01171,physics.soc-ph,
57,0.4722,0.2222,2401.00651,cs.SI,2401.00664,math.OC,
58,0.4722,0.2222,2401.01850,nlin.AO,2401.09955,q-fin.PR,
59,0.4675,0.2500,2008.00245,cond-mat.stat-mech,2401.01397,physics.soc-ph,
60,0.4667,0.1667,2401.00664,math.OC,2401.03776,q-fin.PR,
61,0.4661,0.1111,1008.3331,cond-mat.stat-mech,2401.01171,physics.soc-ph,
62,0.4600,0.1000,1406.2405,q-bio.PE,2401.01171,physics.soc-ph,
63,0.4600,0.2000,1612.08949,physics.soc-ph,2401.00657,math.OC,
64,0.4600,0.1000,1612.08949,physics.soc-ph,2401.00670,eess.SY,
65,0.4600,0.2000,2401.01632,q-bio.PE,2401.09955,q-fin.PR,
66,0.4583,0.3333,1402.1384,cs.IT,1607.07287,cond-mat.stat-mech,maxent_inference
67,0.4583,0.3333,1607.07287,cond-mat.stat-mech,2401.00651,cs.SI,
68,0.4563,0.3750,2401.00657,math.OC,2401.00661,eess.SY,
69,0.4550,0.2727,1008.3331,cond-mat.stat-mech,2401.01397,physics.soc-ph,
70,0.4550,0.2727,1506.01137,q-bio.PE,2401.00671,math.PR,
71,0.4550,0.3000,1807.11410,nlin.AO,2208.02457,q-bio.PE,
72,0.4522,0.2222,1607.07287,cond-mat.stat-mech,2401.00661,eess.SY,
73,0.4500,0.0000,1607.07287,cond-mat.stat-mech,2401.03776,q-fin.PR,
74,0.4500,0.4000,1709.01726,physics.soc-ph,2401.01632,q-bio.PE,
75,0.4500,0.0000,1712.01032,physics.class-ph,2004.01025,cs.LG,
76,0.4500,0.0000,1712.01032,physics.class-ph,2004.09314,q-bio.PE,
77,0.4473,0.0769,1008.3331,cond-mat.stat-mech,2401.01632,q-bio.PE,
78,0.4473,0.0769,2401.00822,cond-mat.stat-mech,2401.01632,q-bio.PE,
79,0.4443,0.5714,2004.01025,cs.LG,2012.11533,eess.SY,
80,0.4425,0.2500,1008.3331,cond-mat.stat-mech,1506.01137,q-bio.PE,
81,0.4422,0.2222,1402.1384,cs.IT,2401.00664,math.OC,
82,0.4417,0.1667,1506.01137,q-bio.PE,2401.01850,nlin.AO,
83,0.4417,0.1667,2311.15996,cs.LG,2401.00671,math.PR,
84,0.4400,0.2000,1008.3331,cond-mat.stat-mech,2401.00661,eess.SY,
85,0.4400,0.2000,1402.1384,cs.IT,1612.08949,physics.soc-ph,
86,0.4400,0.2727,2202.04557,cs.NE,2208.02457,q-bio.PE,
87,0.4400,0.2727,2401.00671,math.PR,2505.15526,q-fin.GN,
88,0.4363,0.3750,1612.08949,physics.soc-ph,2401.00839,econ.TH,
89,0.4363,0.3750,1807.11410,nlin.AO,2012.11533,eess.SY,
90,0.4363,0.3750,2004.01025,cs.LG,2401.00664,math.OC,
91,0.4333,0.3333,2401.00640,math.PR,2401.03776,q-fin.PR,
92,0.4333,0.3333,2401.01397,physics.soc-ph,2401.09955,q-fin.PR,
93,0.4321,0.2857,1607.07287,cond-mat.stat-mech,2401.00622,cs.LG,
94,0.4300,0.1818,1402.1384,cs.IT,2208.02457,q-bio.PE,
95,0.4300,0.1818,1406.2405,q-bio.PE,2401.00661,eess.SY,
96,0.4300,0.1818,1607.07287,cond-mat.stat-mech,2401.01632,q-bio.PE,
97,0.4286,0.1429,2401.00622,cs.LG,2401.00664,math.OC,
98,0.4272,0.2222,2004.09314,q-bio.PE,2401.00661,eess.SY,
99,0.4272,0.2222,2401.00657,math.OC,2401.00670,eess.SY,
100,0.4217,0.1667,1406.2405,q-bio.PE,1607.07287,cond-mat.stat-mech,
101,0.4187,0.1250,1402.1384,cs.IT,2401.00621,math.AP,
102,0.4187,0.1250,1402.3007,math-ph,2306.13252,physics.flu-dyn,
103,0.4169,0.2308,1406.2405,q-bio.PE,2505.15526,q-fin.GN,
104,0.4150,0.2000,1709.01726,physics.soc-ph,2401.00661,eess.SY,
105,0.4150,0.2000,2004.09314,q-bio.PE,2401.00657,math.OC,
106,0.4150,0.2000,2208.02457,q-bio.PE,2401.00661,eess.SY,
107,0.4150,0.2000,2401.00671,math.PR,2401.01850,nlin.AO,
108,0.4150,0.3000,2401.01397,physics.soc-ph,2401.01850,nlin.AO,
109,0.4133,0.3333,1612.08949,physics.soc-ph,1807.11410,nlin.AO,
110,0.4133,0.3333,2401.00688,cs.SI,2401.01632,q-bio.PE,
111,0.4111,0.1111,2008.00245,cond-mat.stat-mech,2401.00640,math.PR,
112,0.4111,0.1111,2008.00245,cond-mat.stat-mech,2401.03776,q-fin.PR,
113,0.4086,0.1429,1712.01032,physics.class-ph,2401.00625,cs.LG,
114,0.4086,0.1429,2401.00622,cs.LG,2401.00670,eess.SY,
115,0.4086,0.1429,2401.00625,cs.LG,2401.00670,eess.SY,
116,0.4071,0.2857,1403.3103,math.AP,2012.11533,eess.SY,
117,0.4050,0.1000,1402.1384,cs.IT,2401.00623,math.AP,
118,0.4050,0.1818,1406.2405,q-bio.PE,2401.09955,q-fin.PR,
119,0.4050,0.1000,1607.07287,cond-mat.stat-mech,2401.00688,cs.SI,
120,0.4050,0.1818,1709.01726,physics.soc-ph,2401.00657,math.OC,
121,0.4050,0.1818,2208.02457,q-bio.PE,2401.00657,math.OC,
122,0.4050,0.5000,2208.02457,q-bio.PE,2505.15526,q-fin.GN,lotka_volterra_econ
123,0.4050,0.1818,2401.00671,math.PR,2401.01397,physics.soc-ph,
124,0.4000,0.2000,1807.11410,nlin.AO,2004.01025,cs.LG,
125,0.4000,0.2000,1807.11410,nlin.AO,2004.09314,q-bio.PE,
126,0.4000,0.0909,2401.00688,cs.SI,2401.00948,cond-mat.stat-mech,
127,0.3988,0.1250,1612.08949,physics.soc-ph,2401.00625,cs.LG,
128,0.3988,0.1250,2004.09314,q-bio.PE,2401.00622,cs.LG,
129,0.3988,0.1250,2004.09314,q-bio.PE,2401.00625,cs.LG,
130,0.3988,0.1250,2401.00822,cond-mat.stat-mech,2401.03776,q-fin.PR,
131,0.3986,0.1429,2401.00621,math.AP,2402.13378,econ.TH,
132,0.3986,0.1429,2401.00622,cs.LG,2401.00623,math.AP,
133,0.3972,0.2222,2004.01025,cs.LG,2401.00839,econ.TH,
134,0.3972,0.2222,2401.00651,cs.SI,2401.00661,eess.SY,
135,0.3972,0.2222,2401.00651,cs.SI,2401.00839,econ.TH,
136,0.3967,0.1667,1406.2405,q-bio.PE,2401.01850,nlin.AO,
137,0.3958,0.0833,2008.00245,cond-mat.stat-mech,2401.00688,cs.SI,
138,0.3958,0.0833,2401.01632,q-bio.PE,2401.01850,nlin.AO,
139,0.3950,0.3000,1612.08949,physics.soc-ph,2202.04557,cs.NE,
140,0.3950,0.3000,2401.00651,cs.SI,2401.01632,q-bio.PE,
141,0.3923,0.0769,1702.01718,math.AP,2505.15526,q-fin.GN,
142,0.3923,0.0769,2306.13252,physics.flu-dyn,2505.15526,q-fin.GN,
143,0.3923,0.0769,2401.01397,physics.soc-ph,2401.01632,q-bio.PE,
144,0.3911,0.1111,1406.2405,q-bio.PE,2401.03776,q-fin.PR,
145,0.3911,0.1111,1709.01726,physics.soc-ph,2401.00622,cs.LG,
146,0.3911,0.1111,1709.01726,physics.soc-ph,2401.00625,cs.LG,
147,0.3911,0.1111,2208.02457,q-bio.PE,2401.00622,cs.LG,
148,0.3911,0.1111,2208.02457,q-bio.PE,2401.00625,cs.LG,
149,0.3900,0.1818,1709.01726,physics.soc-ph,1807.11410,nlin.AO,
150,0.3900,0.1818,2004.01025,cs.LG,2401.00822,cond-mat.stat-mech,
151,0.3900,0.1818,2004.09314,q-bio.PE,2202.04557,cs.NE,
152,0.3896,0.1538,1406.2405,q-bio.PE,2401.01397,physics.soc-ph,
153,0.3893,0.0714,2311.15996,cs.LG,2401.00822,cond-mat.stat-mech,
154,0.3875,0.2500,1506.01137,q-bio.PE,2401.01397,physics.soc-ph,
155,0.3871,0.2857,2004.01025,cs.LG,2401.00621,math.AP,
156,0.3867,0.0667,1406.2405,q-bio.PE,2311.15996,cs.LG,
157,0.3857,0.4286,2012.11533,eess.SY,2401.00664,math.OC,
158,0.3850,0.1000,2401.00661,eess.SY,2401.00671,math.PR,
159,0.3850,0.1000,2401.00671,math.PR,2401.00839,econ.TH,
160,0.3817,0.1667,1406.2405,q-bio.PE,2004.01025,cs.LG,replicator_mirror_descent
161,0.3817,0.1667,1702.01718,math.AP,2311.15996,cs.LG,
162,0.3817,0.1667,1709.01726,physics.soc-ph,2202.04557,cs.NE,
163,0.3817,0.1667,2306.13252,physics.flu-dyn,2311.15996,cs.LG,
164,0.3817,0.1667,2308.15326,physics.soc-ph,2401.00670,eess.SY,
165,0.3811,0.1111,2401.00623,math.AP,2402.13378,econ.TH,
166,0.3800,0.0909,1008.3331,cond-mat.stat-mech,2401.00839,econ.TH,
167,0.3800,0.0909,1402.1384,cs.IT,2004.09314,q-bio.PE,
168,0.3800,0.0909,2401.00661,eess.SY,2401.01632,q-bio.PE,
169,0.3800,0.0909,2401.00664,math.OC,2401.01632,q-bio.PE,
170,0.3800,0.0909,2401.00822,cond-mat.stat-mech,2401.00839,econ.TH,
171,0.3800,0.0909,2401.00839,econ.TH,2401.01632,q-bio.PE,
172,0.3758,0.0833,1402.1384,cs.IT,1709.01726,physics.soc-ph,
173,0.3758,0.0833,1406.2405,q-bio.PE,2401.00664,math.OC,
174,0.3758,0.0833,1406.2405,q-bio.PE,2401.00839,econ.TH,
175,0.3750,0.0000,1612.08949,physics.soc-ph,2401.00622,cs.LG,
176,0.3746,0.1538,1008.3331,cond-mat.stat-mech,2505.15526,q-fin.GN,
177,0.3746,0.1538,1406.2405,q-bio.PE,1709.01726,physics.soc-ph,
178,0.3746,0.1538,2401.00822,cond-mat.stat-mech,2505.15526,q-fin.GN,
179,0.3733,0.3333,1504.03074,q-fin.PR,2311.15996,cs.LG,
180,0.3722,0.2222,1402.3007,math-ph,2505.15526,q-fin.GN,
181,0.3722,0.2222,2012.11533,eess.SY,2401.00651,cs.SI,
182,0.3700,0.3000,2311.15996,cs.LG,2401.09955,q-fin.PR,
183,0.3675,0.2500,2401.00622,cs.LG,2401.01632,q-bio.PE,
184,0.3675,0.2500,2401.00623,math.AP,2401.00670,eess.SY,
185,0.3675,0.2500,2401.00625,cs.LG,2401.01632,q-bio.PE,
186,0.3675,0.2500,2401.01632,q-bio.PE,2505.15526,q-fin.GN,
187,0.3661,0.1111,1712.01032,physics.class-ph,2401.00661,eess.SY,
188,0.3657,0.4286,2401.00625,cs.LG,2401.00940,econ.TH,
189,0.3600,0.1000,2311.15996,cs.LG,2401.01171,physics.soc-ph,
190,0.3550,0.0909,2401.00822,cond-mat.stat-mech,2401.09955,q-fin.PR,
191,0.3522,0.2222,1402.1384,cs.IT,2401.00839,econ.TH,
192,0.3522,0.2222,1807.11410,nlin.AO,2401.00688,cs.SI,
193,0.3522,0.2222,2004.01025,cs.LG,2401.00623,math.AP,
194,0.3522,0.2222,2008.00245,cond-mat.stat-mech,2401.01171,physics.soc-ph,
195,0.3522,0.2222,2306.13252,physics.flu-dyn,2401.00670,eess.SY,
196,0.3508,0.0833,1008.3331,cond-mat.stat-mech,2401.01850,nlin.AO,
197,0.3508,0.0833,2401.00822,cond-mat.stat-mech,2401.01850,nlin.AO,
198,0.3500,0.4000,2008.00245,cond-mat.stat-mech,2401.01850,nlin.AO,
199,0.3500,0.0000,2401.00625,cs.LG,2401.00743,q-bio.PE,
200,0.3500,0.0000,2401.00640,math.PR,2401.00948,cond-mat.stat-mech,
201,0.3500,0.0000,2401.00688,cs.SI,2401.03776,q-fin.PR,
202,0.3500,0.0000,2401.00948,cond-mat.stat-mech,2401.03776,q-fin.PR,
203,0.3473,0.0769,2401.00822,cond-mat.stat-mech,2401.01397,physics.soc-ph,
204,0.3450,0.1000,1712.01032,physics.class-ph,1807.11410,nlin.AO,
205,0.3450,0.1000,1807.11410,nlin.AO,2401.00670,eess.SY,
206,0.3450,0.1000,2401.00670,eess.SY,2401.00671,math.PR,
207,0.3443,0.0714,1506.01137,q-bio.PE,2401.00822,cond-mat.stat-mech,
208,0.3443,0.0714,2311.15996,cs.LG,2401.01397,physics.soc-ph,
209,0.3443,0.0714,2311.15996,cs.LG,2401.01632,q-bio.PE,
210,0.3400,0.2000,1402.3007,math-ph,2401.00621,math.AP,
211,0.3400,0.2000,1403.3103,math.AP,2401.00743,q-bio.PE,
212,0.3400,0.2000,1607.07287,cond-mat.stat-mech,2004.01025,cs.LG,
213,0.3400,0.2000,1612.08949,physics.soc-ph,2401.00671,math.PR,
214,0.3400,0.2000,1702.01718,math.AP,2004.09314,q-bio.PE,
215,0.3400,0.0909,1712.01032,physics.class-ph,2202.04557,cs.NE,
216,0.3400,0.2000,1807.11410,nlin.AO,2401.00651,cs.SI,
217,0.3400,0.0909,2004.01025,cs.LG,2401.00671,math.PR,
218,0.3400,0.0909,2004.09314,q-bio.PE,2401.00671,math.PR,
219,0.3400,0.2000,2012.11533,eess.SY,2202.04557,cs.NE,
220,0.3400,0.0909,2202.04557,cs.NE,2401.00670,eess.SY,
221,0.3400,0.2000,2208.02457,q-bio.PE,2401.00623,math.AP,
222,0.3400,0.2000,2401.00688,cs.SI,2401.00822,cond-mat.stat-mech,
223,0.3400,0.2000,2401.00688,cs.SI,2401.01397,physics.soc-ph,
224,0.3361,0.1111,1712.01032,physics.class-ph,2401.00839,econ.TH,
225,0.3361,0.1111,2401.00670,eess.SY,2401.00839,econ.TH,
226,0.3358,0.0833,1008.3331,cond-mat.stat-mech,2004.01025,cs.LG,
227,0.3358,0.0833,1008.3331,cond-mat.stat-mech,2004.09314,q-bio.PE,
228,0.3358,0.0833,1406.2405,q-bio.PE,2401.00670,eess.SY,
229,0.3358,0.0833,1709.01726,physics.soc-ph,2401.00671,math.PR,
230,0.3358,0.0833,2208.02457,q-bio.PE,2401.00671,math.PR,
231,0.3323,0.0769,1008.3331,cond-mat.stat-mech,1709.01726,physics.soc-ph,
232,0.3323,0.0769,1008.3331,cond-mat.stat-mech,2208.02457,q-bio.PE,
233,0.3323,0.0769,1709.01726,physics.soc-ph,2401.00822,cond-mat.stat-mech,
234,0.3323,0.0769,2208.02457,q-bio.PE,2401.00822,cond-mat.stat-mech,
235,0.3300,0.1818,1008.3331,cond-mat.stat-mech,1612.08949,physics.soc-ph,
236,0.3300,0.0000,1008.3331,cond-mat.stat-mech,2401.00664,math.OC,
237,0.3300,0.0000,1008.3331,cond-mat.stat-mech,2401.03776,q-fin.PR,
238,0.3300,0.0000,1402.1384,cs.IT,1712.01032,physics.class-ph,
239,0.3300,0.0000,1402.1384,cs.IT,2401.00670,eess.SY,
240,0.3300,0.1818,1402.1384,cs.IT,2401.00822,cond-mat.stat-mech,
241,0.3300,0.0000,1402.3007,math-ph,1403.3103,math.AP,
242,0.3300,0.0000,1403.3103,math.AP,1504.03074,q-fin.PR,
243,0.3300,0.1818,1506.01137,q-bio.PE,2401.00661,eess.SY,
244,0.3300,0.0000,1607.07287,cond-mat.stat-mech,2401.00671,math.PR,
245,0.3300,0.0000,1607.07287,cond-mat.stat-mech,2401.01171,physics.soc-ph,
246,0.3300,0.1000,1612.08949,physics.soc-ph,2401.00664,math.OC,
247,0.3300,0.1818,1612.08949,physics.soc-ph,2401.00822,cond-mat.stat-mech,
248,0.3300,0.1818,1702.01718,math.AP,1709.01726,physics.soc-ph,
249,0.3300,0.1818,1702.01718,math.AP,2208.02457,q-bio.PE,
250,0.3300,0.0000,1712.01032,physics.class-ph,2401.00622,cs.LG,
251,0.3300,0.1818,1807.11410,nlin.AO,2401.00940,econ.TH,
252,0.3300,0.1000,2004.09314,q-bio.PE,2401.00839,econ.TH,
253,0.3300,0.0000,2306.13252,physics.flu-dyn,2401.00621,math.AP,
254,0.3300,0.0000,2306.13252,physics.flu-dyn,2401.00623,math.AP,
255,0.3300,0.1818,2401.00623,math.AP,2505.15526,q-fin.GN,
256,0.3300,0.0000,2401.00657,math.OC,2401.00743,q-bio.PE,
257,0.3300,0.0000,2401.00661,eess.SY,2401.00822,cond-mat.stat-mech,
258,0.3300,0.0000,2401.00661,eess.SY,2401.01171,physics.soc-ph,
259,0.3300,0.0000,2401.00661,eess.SY,2401.03776,q-fin.PR,
260,0.3300,0.1818,2401.00661,eess.SY,2505.15526,q-fin.GN,
261,0.3300,0.0000,2401.00664,math.OC,2401.00822,cond-mat.stat-mech,
262,0.3300,0.0000,2401.00664,math.OC,2401.01171,physics.soc-ph,
263,0.3300,0.1818,2401.00688,cs.SI,2505.15526,q-fin.GN,
264,0.3300,0.0000,2401.00839,econ.TH,2401.01171,physics.soc-ph,
265,0.3300,0.0000,2401.00839,econ.TH,2401.03776,q-fin.PR,
266,0.3300,0.0000,2401.01171,physics.soc-ph,2401.03776,q-fin.PR,
267,0.3300,0.0000,2401.01632,q-bio.PE,2401.03776,q-fin.PR,
268,0.3286,0.1429,2401.00622,cs.LG,2402.13378,econ.TH,
269,0.3267,0.0667,2208.02457,q-bio.PE,2308.15326,physics.soc-ph,
270,0.3250,0.0909,1709.01726,physics.soc-ph,2401.00839,econ.TH,
271,0.3250,0.0909,2208.02457,q-bio.PE,2401.00839,econ.TH,
272,0.3217,0.1667,1406.2405,q-bio.PE,1612.08949,physics.soc-ph,
273,0.3217,0.1667,1406.2405,q-bio.PE,2401.00651,cs.SI,
274,0.3217,0.1667,1504.03074,q-fin.PR,2401.00621,math.AP,
275,0.3217,0.1667,2008.00245,cond-mat.stat-mech,2401.00671,math.PR,
276,0.3217,0.1667,2202.04557,cs.NE,2401.00940,econ.TH,
277,0.3217,0.1667,2308.15326,physics.soc-ph,2401.00688,cs.SI,
278,0.3217,0.1667,2401.00651,cs.SI,2505.15526,q-fin.GN,
279,0.3208,0.0833,2008.00245,cond-mat.stat-mech,2401.00664,math.OC,
280,0.3208,0.0833,2401.00651,cs.SI,2401.00948,cond-mat.stat-mech,
281,0.3200,0.0000,2401.00621,math.AP,2401.00622,cs.LG,
282,0.3133,0.3333,2202.04557,cs.NE,2401.00661,eess.SY,
283,0.3133,0.3333,2401.00688,cs.SI,2401.00940,econ.TH,
284,0.3125,0.2500,2401.00622,cs.LG,2401.00940,econ.TH,
285,0.3122,0.2222,1402.3007,math-ph,2311.15996,cs.LG,
286,0.3100,0.0909,1702.01718,math.AP,1807.11410,nlin.AO,
287,0.3100,0.0909,1807.11410,nlin.AO,2306.13252,physics.flu-dyn,
288,0.3100,0.2727,1807.11410,nlin.AO,2505.15526,q-fin.GN,
289,0.3086,0.1429,1402.3007,math-ph,2401.00623,math.AP,
290,0.3086,0.1429,2401.00621,math.AP,2401.00670,eess.SY,
291,0.3086,0.1429,2401.00623,math.AP,2401.00625,cs.LG,
292,0.3086,0.1429,2401.00625,cs.LG,2401.00661,eess.SY,
293,0.3086,0.1429,2401.00625,cs.LG,2401.00839,econ.TH,
294,0.3086,0.1429,2401.00688,cs.SI,2401.01171,physics.soc-ph,
295,0.3058,0.0833,1702.01718,math.AP,2202.04557,cs.NE,
296,0.3058,0.0833,2202.04557,cs.NE,2306.13252,physics.flu-dyn,
297,0.3050,0.0000,1712.01032,physics.class-ph,2401.00657,math.OC,
298,0.3000,0.2000,2306.13252,physics.flu-dyn,2401.00671,math.PR,
299,0.2988,0.1250,1402.3007,math-ph,2401.00657,math.OC,
300,0.2988,0.1250,1504.03074,q-fin.PR,2401.00623,math.AP,
301,0.2988,0.1250,1607.07287,cond-mat.stat-mech,2401.00625,cs.LG,
302,0.2988,0.1250,1709.01726,physics.soc-ph,2401.00743,q-bio.PE,
303,0.2986,0.1429,2012.11533,eess.SY,2401.00621,math.AP,
304,0.2972,0.2222,1612.08949,physics.soc-ph,2012.11533,eess.SY,
305,0.2972,0.2222,2401.00657,math.OC,2402.13378,econ.TH,
306,0.2950,0.3000,1807.11410,nlin.AO,2401.01397,physics.soc-ph,
307,0.2950,0.3000,2202.04557,cs.NE,2401.00657,math.OC,
308,0.2911,0.1111,1008.3331,cond-mat.stat-mech,2401.00625,cs.LG,
309,0.2911,0.1111,1504.03074,q-fin.PR,2401.00657,math.OC,
310,0.2911,0.1111,2202.04557,cs.NE,2401.00621,math.AP,
311,0.2911,0.1111,2208.02457,q-bio.PE,2401.00621,math.AP,
312,0.2911,0.1111,2401.00661,eess.SY,2401.09955,q-fin.PR,
313,0.2911,0.1111,2401.00664,math.OC,2401.00670,eess.SY,
314,0.2911,0.1111,2401.00948,cond-mat.stat-mech,2401.01171,physics.soc-ph,
315,0.2900,0.1818,1008.3331,cond-mat.stat-mech,1702.01718,math.AP,
316,0.2900,0.1818,1008.3331,cond-mat.stat-mech,2306.13252,physics.flu-dyn,
317,0.2900,0.0000,1406.2405,q-bio.PE,1712.01032,physics.class-ph,
318,0.2900,0.0000,1712.01032,physics.class-ph,2401.00671,math.PR,
319,0.2900,0.0000,1712.01032,physics.class-ph,2401.00822,cond-mat.stat-mech,
